insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
Training:  69%|██████▊   | 682/995 [14:39<06:42,  1.29s/it, loss=2.4626, top1=0.3374, top5=0.4931]
Training:  69%|██████▊   | 683/995 [14:39<06:41,  1.29s/it, loss=2.4626, top1=0.3374, top5=0.4931]
Training:  69%|██████▊   | 683/995 [14:40<06:41,  1.29s/it, loss=2.4696, top1=0.3379, top5=0.4938]
Training:  69%|██████▊   | 684/995 [14:40<06:40,  1.29s/it, loss=2.4696, top1=0.3379, top5=0.4938]
Training:  69%|██████▊   | 684/995 [14:41<06:40,  1.29s/it, loss=2.4570, top1=0.3384, top5=0.4946]
Training:  69%|██████▉   | 685/995 [14:41<06:39,  1.29s/it, loss=2.4570, top1=0.3384, top5=0.4946]
Training:  69%|██████▉   | 685/995 [14:43<06:39,  1.29s/it, loss=2.3207, top1=0.3389, top5=0.4953]
Training:  69%|██████▉   | 686/995 [14:43<06:37,  1.29s/it, loss=2.3207, top1=0.3389, top5=0.4953]
Training:  69%|██████▉   | 686/995 [14:44<06:37,  1.29s/it, loss=2.4223, top1=0.3394, top5=0.4960]
Training:  69%|██████▉   | 687/995 [14:44<06:35,  1.28s/it, loss=2.4223, top1=0.3394, top5=0.4960]
Training:  69%|██████▉   | 687/995 [14:45<06:35,  1.28s/it, loss=2.3883, top1=0.3399, top5=0.4968]
Training:  69%|██████▉   | 688/995 [14:45<06:38,  1.30s/it, loss=2.3883, top1=0.3399, top5=0.4968]
Training:  69%|██████▉   | 688/995 [14:47<06:38,  1.30s/it, loss=2.4238, top1=0.3404, top5=0.4974]
Training:  69%|██████▉   | 689/995 [14:47<06:35,  1.29s/it, loss=2.4238, top1=0.3404, top5=0.4974]
Training:  69%|██████▉   | 689/995 [14:48<06:35,  1.29s/it, loss=2.5168, top1=0.3409, top5=0.4981]
Training:  69%|██████▉   | 690/995 [14:48<06:33,  1.29s/it, loss=2.5168, top1=0.3409, top5=0.4981]
Training:  69%|██████▉   | 690/995 [14:49<06:33,  1.29s/it, loss=2.4774, top1=0.3414, top5=0.4988]
Training:  69%|██████▉   | 691/995 [14:49<06:31,  1.29s/it, loss=2.4774, top1=0.3414, top5=0.4988]
Training:  69%|██████▉   | 691/995 [14:50<06:31,  1.29s/it, loss=2.3905, top1=0.3418, top5=0.4995]
Training:  70%|██████▉   | 692/995 [14:50<06:30,  1.29s/it, loss=2.3905, top1=0.3418, top5=0.4995]
Training:  70%|██████▉   | 692/995 [14:52<06:30,  1.29s/it, loss=2.5123, top1=0.3423, top5=0.5003]
Training:  70%|██████▉   | 693/995 [14:52<06:28,  1.29s/it, loss=2.5123, top1=0.3423, top5=0.5003]
Training:  70%|██████▉   | 693/995 [14:53<06:28,  1.29s/it, loss=2.5233, top1=0.3427, top5=0.5010]
Training:  70%|██████▉   | 694/995 [14:53<06:28,  1.29s/it, loss=2.5233, top1=0.3427, top5=0.5010]
Training:  70%|██████▉   | 694/995 [14:54<06:28,  1.29s/it, loss=2.4589, top1=0.3432, top5=0.5016]
Training:  70%|██████▉   | 695/995 [14:54<06:26,  1.29s/it, loss=2.4589, top1=0.3432, top5=0.5016]
Training:  70%|██████▉   | 695/995 [14:56<06:26,  1.29s/it, loss=2.4500, top1=0.3437, top5=0.5023]
Training:  70%|██████▉   | 696/995 [14:56<06:24,  1.29s/it, loss=2.4500, top1=0.3437, top5=0.5023]
Training:  70%|██████▉   | 696/995 [14:57<06:24,  1.29s/it, loss=2.4619, top1=0.3442, top5=0.5030]
Training:  70%|███████   | 697/995 [14:57<06:23,  1.29s/it, loss=2.4619, top1=0.3442, top5=0.5030]
Training:  70%|███████   | 697/995 [14:58<06:23,  1.29s/it, loss=2.3641, top1=0.3446, top5=0.5037]
Training:  70%|███████   | 698/995 [14:58<06:22,  1.29s/it, loss=2.3641, top1=0.3446, top5=0.5037]
Training:  70%|███████   | 698/995 [14:59<06:22,  1.29s/it, loss=2.2923, top1=0.3451, top5=0.5044]
Training:  70%|███████   | 699/995 [14:59<06:20,  1.29s/it, loss=2.2923, top1=0.3451, top5=0.5044]
Training:  70%|███████   | 699/995 [15:01<06:20,  1.29s/it, loss=2.5553, top1=0.3456, top5=0.5051]
Training:  70%|███████   | 700/995 [15:01<06:21,  1.29s/it, loss=2.5553, top1=0.3456, top5=0.5051]
Training:  70%|███████   | 700/995 [15:02<06:21,  1.29s/it, loss=2.4013, top1=0.3461, top5=0.5058]
Training:  70%|███████   | 701/995 [15:02<06:19,  1.29s/it, loss=2.4013, top1=0.3461, top5=0.5058]
Training:  70%|███████   | 701/995 [15:03<06:19,  1.29s/it, loss=2.4659, top1=0.3466, top5=0.5066]
Training:  71%|███████   | 702/995 [15:03<06:17,  1.29s/it, loss=2.4659, top1=0.3466, top5=0.5066]
Training:  71%|███████   | 702/995 [15:05<06:17,  1.29s/it, loss=2.2521, top1=0.3471, top5=0.5073]
Training:  71%|███████   | 703/995 [15:05<06:15,  1.29s/it, loss=2.2521, top1=0.3471, top5=0.5073]
Training:  71%|███████   | 703/995 [15:06<06:15,  1.29s/it, loss=2.3931, top1=0.3476, top5=0.5080]
Training:  71%|███████   | 704/995 [15:06<06:15,  1.29s/it, loss=2.3931, top1=0.3476, top5=0.5080]
Training:  71%|███████   | 704/995 [15:07<06:15,  1.29s/it, loss=2.4673, top1=0.3481, top5=0.5087]
Training:  71%|███████   | 705/995 [15:07<06:13,  1.29s/it, loss=2.4673, top1=0.3481, top5=0.5087]
Training:  71%|███████   | 705/995 [15:08<06:13,  1.29s/it, loss=2.7079, top1=0.3485, top5=0.5094]
Training:  71%|███████   | 706/995 [15:08<06:11,  1.29s/it, loss=2.7079, top1=0.3485, top5=0.5094]
Training:  71%|███████   | 706/995 [15:10<06:11,  1.29s/it, loss=2.2874, top1=0.3491, top5=0.5101]
Training:  71%|███████   | 707/995 [15:10<06:10,  1.29s/it, loss=2.2874, top1=0.3491, top5=0.5101]
Training:  71%|███████   | 707/995 [15:11<06:10,  1.29s/it, loss=2.4811, top1=0.3495, top5=0.5108]
Training:  71%|███████   | 708/995 [15:11<06:08,  1.29s/it, loss=2.4811, top1=0.3495, top5=0.5108]
Training:  71%|███████   | 708/995 [15:12<06:08,  1.29s/it, loss=2.4316, top1=0.3500, top5=0.5115]
Training:  71%|███████▏  | 709/995 [15:12<06:07,  1.28s/it, loss=2.4316, top1=0.3500, top5=0.5115]
Training:  71%|███████▏  | 709/995 [15:14<06:07,  1.28s/it, loss=2.5003, top1=0.3505, top5=0.5122]
Training:  71%|███████▏  | 710/995 [15:14<06:06,  1.29s/it, loss=2.5003, top1=0.3505, top5=0.5122]
Training:  71%|███████▏  | 710/995 [15:15<06:06,  1.29s/it, loss=2.6590, top1=0.3509, top5=0.5129]
Training:  71%|███████▏  | 711/995 [15:15<06:04,  1.29s/it, loss=2.6590, top1=0.3509, top5=0.5129]
Training:  71%|███████▏  | 711/995 [15:16<06:04,  1.29s/it, loss=2.4186, top1=0.3514, top5=0.5136]
Training:  72%|███████▏  | 712/995 [15:16<06:03,  1.28s/it, loss=2.4186, top1=0.3514, top5=0.5136]
Training:  72%|███████▏  | 712/995 [15:17<06:03,  1.28s/it, loss=2.5132, top1=0.3519, top5=0.5143]
Training:  72%|███████▏  | 713/995 [15:17<06:01,  1.28s/it, loss=2.5132, top1=0.3519, top5=0.5143]
Training:  72%|███████▏  | 713/995 [15:19<06:01,  1.28s/it, loss=2.2792, top1=0.3524, top5=0.5150]
Training:  72%|███████▏  | 714/995 [15:19<06:01,  1.29s/it, loss=2.2792, top1=0.3524, top5=0.5150]
Training:  72%|███████▏  | 714/995 [15:20<06:01,  1.29s/it, loss=2.4672, top1=0.3529, top5=0.5157]
Training:  72%|███████▏  | 715/995 [15:20<06:00,  1.29s/it, loss=2.4672, top1=0.3529, top5=0.5157]
Training:  72%|███████▏  | 715/995 [15:21<06:00,  1.29s/it, loss=2.4317, top1=0.3534, top5=0.5164]
Training:  72%|███████▏  | 716/995 [15:21<05:59,  1.29s/it, loss=2.4317, top1=0.3534, top5=0.5164]
Training:  72%|███████▏  | 716/995 [15:23<05:59,  1.29s/it, loss=2.3192, top1=0.3539, top5=0.5172]
Training:  72%|███████▏  | 717/995 [15:23<05:58,  1.29s/it, loss=2.3192, top1=0.3539, top5=0.5172]
Training:  72%|███████▏  | 717/995 [15:24<05:58,  1.29s/it, loss=2.4589, top1=0.3543, top5=0.5179]
Training:  72%|███████▏  | 718/995 [15:24<05:56,  1.29s/it, loss=2.4589, top1=0.3543, top5=0.5179]
Training:  72%|███████▏  | 718/995 [15:25<05:56,  1.29s/it, loss=2.4753, top1=0.3548, top5=0.5186]
Training:  72%|███████▏  | 719/995 [15:25<05:58,  1.30s/it, loss=2.4753, top1=0.3548, top5=0.5186]
Training:  72%|███████▏  | 719/995 [15:26<05:58,  1.30s/it, loss=2.1277, top1=0.3553, top5=0.5193]
Training:  72%|███████▏  | 720/995 [15:26<05:56,  1.30s/it, loss=2.1277, top1=0.3553, top5=0.5193]
Training:  72%|███████▏  | 720/995 [15:28<05:56,  1.30s/it, loss=2.1275, top1=0.3559, top5=0.5201]
Training:  72%|███████▏  | 721/995 [15:28<05:55,  1.30s/it, loss=2.1275, top1=0.3559, top5=0.5201]
Training:  72%|███████▏  | 721/995 [15:29<05:55,  1.30s/it, loss=2.4977, top1=0.3563, top5=0.5208]
Training:  73%|███████▎  | 722/995 [15:29<05:53,  1.29s/it, loss=2.4977, top1=0.3563, top5=0.5208]
Training:  73%|███████▎  | 722/995 [15:30<05:53,  1.29s/it, loss=2.4807, top1=0.3568, top5=0.5215]
Training:  73%|███████▎  | 723/995 [15:30<05:51,  1.29s/it, loss=2.4807, top1=0.3568, top5=0.5215]
Training:  73%|███████▎  | 723/995 [15:32<05:51,  1.29s/it, loss=2.3681, top1=0.3573, top5=0.5222]
Training:  73%|███████▎  | 724/995 [15:32<05:49,  1.29s/it, loss=2.3681, top1=0.3573, top5=0.5222]
Training:  73%|███████▎  | 724/995 [15:33<05:49,  1.29s/it, loss=2.3233, top1=0.3578, top5=0.5229]
Training:  73%|███████▎  | 725/995 [15:33<05:47,  1.29s/it, loss=2.3233, top1=0.3578, top5=0.5229]
Training:  73%|███████▎  | 725/995 [15:34<05:47,  1.29s/it, loss=2.3080, top1=0.3583, top5=0.5237]
Training:  73%|███████▎  | 726/995 [15:34<05:46,  1.29s/it, loss=2.3080, top1=0.3583, top5=0.5237]
Training:  73%|███████▎  | 726/995 [15:35<05:46,  1.29s/it, loss=2.5251, top1=0.3588, top5=0.5244]
Training:  73%|███████▎  | 727/995 [15:35<05:44,  1.29s/it, loss=2.5251, top1=0.3588, top5=0.5244]
Training:  73%|███████▎  | 727/995 [15:37<05:44,  1.29s/it, loss=2.4372, top1=0.3593, top5=0.5251]
Training:  73%|███████▎  | 728/995 [15:37<05:44,  1.29s/it, loss=2.4372, top1=0.3593, top5=0.5251]
Training:  73%|███████▎  | 728/995 [15:38<05:44,  1.29s/it, loss=2.2096, top1=0.3598, top5=0.5259]
Training:  73%|███████▎  | 729/995 [15:38<05:42,  1.29s/it, loss=2.2096, top1=0.3598, top5=0.5259]
Training:  73%|███████▎  | 729/995 [15:39<05:42,  1.29s/it, loss=2.5861, top1=0.3603, top5=0.5265]
Training:  73%|███████▎  | 730/995 [15:39<05:41,  1.29s/it, loss=2.5861, top1=0.3603, top5=0.5265]
Training:  73%|███████▎  | 730/995 [15:41<05:41,  1.29s/it, loss=2.2215, top1=0.3608, top5=0.5273]
Training:  73%|███████▎  | 731/995 [15:41<05:39,  1.29s/it, loss=2.2215, top1=0.3608, top5=0.5273]
Training:  73%|███████▎  | 731/995 [15:42<05:39,  1.29s/it, loss=1.9412, top1=0.3614, top5=0.5281]
Training:  74%|███████▎  | 732/995 [15:42<05:38,  1.29s/it, loss=1.9412, top1=0.3614, top5=0.5281]
Training:  74%|███████▎  | 732/995 [15:43<05:38,  1.29s/it, loss=2.2310, top1=0.3618, top5=0.5288]
Training:  74%|███████▎  | 733/995 [15:43<05:37,  1.29s/it, loss=2.2310, top1=0.3618, top5=0.5288]
Training:  74%|███████▎  | 733/995 [15:45<05:37,  1.29s/it, loss=2.2956, top1=0.3624, top5=0.5295]
Training:  74%|███████▍  | 734/995 [15:45<05:35,  1.29s/it, loss=2.2956, top1=0.3624, top5=0.5295]
Training:  74%|███████▍  | 734/995 [15:46<05:35,  1.29s/it, loss=2.3155, top1=0.3629, top5=0.5303]
Training:  74%|███████▍  | 735/995 [15:46<05:34,  1.29s/it, loss=2.3155, top1=0.3629, top5=0.5303]
Training:  74%|███████▍  | 735/995 [15:47<05:34,  1.29s/it, loss=2.3628, top1=0.3633, top5=0.5310]
Training:  74%|███████▍  | 736/995 [15:47<05:33,  1.29s/it, loss=2.3628, top1=0.3633, top5=0.5310]
Training:  74%|███████▍  | 736/995 [15:48<05:33,  1.29s/it, loss=2.6235, top1=0.3638, top5=0.5317]
Training:  74%|███████▍  | 737/995 [15:48<05:31,  1.29s/it, loss=2.6235, top1=0.3638, top5=0.5317]
Training:  74%|███████▍  | 737/995 [15:50<05:31,  1.29s/it, loss=2.3640, top1=0.3642, top5=0.5324]
Training:  74%|███████▍  | 738/995 [15:50<05:30,  1.29s/it, loss=2.3640, top1=0.3642, top5=0.5324]
Training:  74%|███████▍  | 738/995 [15:51<05:30,  1.29s/it, loss=2.3382, top1=0.3647, top5=0.5331]
Training:  74%|███████▍  | 739/995 [15:51<05:29,  1.29s/it, loss=2.3382, top1=0.3647, top5=0.5331]
Training:  74%|███████▍  | 739/995 [15:52<05:29,  1.29s/it, loss=2.2065, top1=0.3652, top5=0.5338]
Training:  74%|███████▍  | 740/995 [15:52<05:28,  1.29s/it, loss=2.2065, top1=0.3652, top5=0.5338]
Training:  74%|███████▍  | 740/995 [15:54<05:28,  1.29s/it, loss=2.4854, top1=0.3657, top5=0.5345]
Training:  74%|███████▍  | 741/995 [15:54<05:26,  1.29s/it, loss=2.4854, top1=0.3657, top5=0.5345]
Training:  74%|███████▍  | 741/995 [15:55<05:26,  1.29s/it, loss=2.2197, top1=0.3662, top5=0.5352]
Training:  75%|███████▍  | 742/995 [15:55<05:25,  1.29s/it, loss=2.2197, top1=0.3662, top5=0.5352]
Training:  75%|███████▍  | 742/995 [15:56<05:25,  1.29s/it, loss=2.6416, top1=0.3666, top5=0.5359]
Training:  75%|███████▍  | 743/995 [15:56<05:24,  1.29s/it, loss=2.6416, top1=0.3666, top5=0.5359]
Training:  75%|███████▍  | 743/995 [15:57<05:24,  1.29s/it, loss=2.4963, top1=0.3671, top5=0.5366]
Training:  75%|███████▍  | 744/995 [15:57<05:23,  1.29s/it, loss=2.4963, top1=0.3671, top5=0.5366]
Training:  75%|███████▍  | 744/995 [15:59<05:23,  1.29s/it, loss=2.2792, top1=0.3676, top5=0.5373]
Training:  75%|███████▍  | 745/995 [15:59<05:22,  1.29s/it, loss=2.2792, top1=0.3676, top5=0.5373]
Training:  75%|███████▍  | 745/995 [16:00<05:22,  1.29s/it, loss=2.4055, top1=0.3681, top5=0.5380]
Training:  75%|███████▍  | 746/995 [16:00<05:20,  1.29s/it, loss=2.4055, top1=0.3681, top5=0.5380]
Training:  75%|███████▍  | 746/995 [16:01<05:20,  1.29s/it, loss=2.3421, top1=0.3686, top5=0.5387]
Training:  75%|███████▌  | 747/995 [16:01<05:20,  1.29s/it, loss=2.3421, top1=0.3686, top5=0.5387]
Training:  75%|███████▌  | 747/995 [16:03<05:20,  1.29s/it, loss=2.4855, top1=0.3691, top5=0.5394]
Training:  75%|███████▌  | 748/995 [16:03<05:18,  1.29s/it, loss=2.4855, top1=0.3691, top5=0.5394]
Training:  75%|███████▌  | 748/995 [16:04<05:18,  1.29s/it, loss=2.3985, top1=0.3696, top5=0.5401]
Training:  75%|███████▌  | 749/995 [16:04<05:17,  1.29s/it, loss=2.3985, top1=0.3696, top5=0.5401]
Training:  75%|███████▌  | 749/995 [16:05<05:17,  1.29s/it, loss=2.4473, top1=0.3701, top5=0.5409]
Training:  75%|███████▌  | 750/995 [16:05<05:16,  1.29s/it, loss=2.4473, top1=0.3701, top5=0.5409]
Training:  75%|███████▌  | 750/995 [16:06<05:16,  1.29s/it, loss=2.3576, top1=0.3706, top5=0.5416]
Training:  75%|███████▌  | 751/995 [16:06<05:14,  1.29s/it, loss=2.3576, top1=0.3706, top5=0.5416]
Training:  75%|███████▌  | 751/995 [16:08<05:14,  1.29s/it, loss=2.4460, top1=0.3711, top5=0.5423]
Training:  76%|███████▌  | 752/995 [16:08<05:13,  1.29s/it, loss=2.4460, top1=0.3711, top5=0.5423]
Training:  76%|███████▌  | 752/995 [16:09<05:13,  1.29s/it, loss=2.3860, top1=0.3716, top5=0.5430]
Training:  76%|███████▌  | 753/995 [16:09<05:12,  1.29s/it, loss=2.3860, top1=0.3716, top5=0.5430]
Training:  76%|███████▌  | 753/995 [16:10<05:12,  1.29s/it, loss=2.4081, top1=0.3721, top5=0.5437]
Training:  76%|███████▌  | 754/995 [16:10<05:10,  1.29s/it, loss=2.4081, top1=0.3721, top5=0.5437]
Training:  76%|███████▌  | 754/995 [16:12<05:10,  1.29s/it, loss=2.3175, top1=0.3726, top5=0.5445]
Training:  76%|███████▌  | 755/995 [16:12<05:10,  1.29s/it, loss=2.3175, top1=0.3726, top5=0.5445]
Training:  76%|███████▌  | 755/995 [16:13<05:10,  1.29s/it, loss=2.4444, top1=0.3730, top5=0.5452]
Training:  76%|███████▌  | 756/995 [16:13<05:08,  1.29s/it, loss=2.4444, top1=0.3730, top5=0.5452]
Training:  76%|███████▌  | 756/995 [16:14<05:08,  1.29s/it, loss=2.1775, top1=0.3736, top5=0.5459]
Training:  76%|███████▌  | 757/995 [16:14<05:07,  1.29s/it, loss=2.1775, top1=0.3736, top5=0.5459]
Training:  76%|███████▌  | 757/995 [16:15<05:07,  1.29s/it, loss=2.5486, top1=0.3740, top5=0.5466]
Training:  76%|███████▌  | 758/995 [16:15<05:05,  1.29s/it, loss=2.5486, top1=0.3740, top5=0.5466]
Training:  76%|███████▌  | 758/995 [16:17<05:05,  1.29s/it, loss=2.3839, top1=0.3745, top5=0.5473]
Training:  76%|███████▋  | 759/995 [16:17<05:04,  1.29s/it, loss=2.3839, top1=0.3745, top5=0.5473]
Training:  76%|███████▋  | 759/995 [16:18<05:04,  1.29s/it, loss=2.3023, top1=0.3750, top5=0.5480]
Training:  76%|███████▋  | 760/995 [16:18<05:02,  1.29s/it, loss=2.3023, top1=0.3750, top5=0.5480]
Training:  76%|███████▋  | 760/995 [16:19<05:02,  1.29s/it, loss=2.2173, top1=0.3755, top5=0.5488]
Training:  76%|███████▋  | 761/995 [16:19<05:01,  1.29s/it, loss=2.2173, top1=0.3755, top5=0.5488]
Training:  76%|███████▋  | 761/995 [16:21<05:01,  1.29s/it, loss=2.4291, top1=0.3760, top5=0.5495]
Training:  77%|███████▋  | 762/995 [16:21<04:59,  1.29s/it, loss=2.4291, top1=0.3760, top5=0.5495]
Training:  77%|███████▋  | 762/995 [16:22<04:59,  1.29s/it, loss=2.3574, top1=0.3765, top5=0.5502]
Training:  77%|███████▋  | 763/995 [16:22<04:58,  1.29s/it, loss=2.3574, top1=0.3765, top5=0.5502]
Training:  77%|███████▋  | 763/995 [16:23<04:58,  1.29s/it, loss=2.5213, top1=0.3769, top5=0.5509]
Training:  77%|███████▋  | 764/995 [16:23<04:57,  1.29s/it, loss=2.5213, top1=0.3769, top5=0.5509]
Training:  77%|███████▋  | 764/995 [16:24<04:57,  1.29s/it, loss=2.4827, top1=0.3774, top5=0.5516]
Training:  77%|███████▋  | 765/995 [16:24<04:55,  1.29s/it, loss=2.4827, top1=0.3774, top5=0.5516]
Training:  77%|███████▋  | 765/995 [16:26<04:55,  1.29s/it, loss=2.1243, top1=0.3779, top5=0.5523]
Training:  77%|███████▋  | 766/995 [16:26<04:55,  1.29s/it, loss=2.1243, top1=0.3779, top5=0.5523]
